"product_id";"product_name";"product_price";"product_qnty"
1;"Logitech H151 Headset";750.0;10
4;"Thermaltake UX 100 ARGB ";950.0;3
5;"Razer Seiren Mini Streaming Microphone";2400.0;10
6;"Logitech G604 Hero Wireless Gaming Mouse";4250.0;10
7;"Logitech Z313 2.1 Speaker And Subwoofer";1700.0;6
8;"Razer Huntsman Mini Purple";3995.0;9
9;"Seagate 1TB Slim Red HDD";2100.0;7
10;"Canon G3010 Wireless 3in1 CIS Printer";10550.0;4
11;"Rapoo C280 USB 2.0 Rotatable Webcam";1650.0;3
12;"Wanbo X1 LCD Projector";11535.0;6
